source,target,edge_type,direction,context,source_id,source_url,evidence_note,admission_status
four_cohort_expression_signature,Solyc12g096570,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc10g006880,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc10g086710,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc12g088700,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc10g076710,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc11g006020,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc03g045070,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc07g065290,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc10g051020,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc04g064940,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc08g078870,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc03g005780,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc06g072700,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc03g122130,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc10g050980,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc09g005560,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc07g049370,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc02g089140,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc11g020330,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc10g080540,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc02g083450,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc02g092110,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc02g092580,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc02g065530,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc05g007120,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc02g083700,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc07g063850,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc10g024430,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc07g017600,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc03g117690,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc06g005300,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc08g006310,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc04g015640,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc11g044910,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc02g083380,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc03g082560,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc04g016200,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc11g040150,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc11g072080,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc10g049230,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc09g092130,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc11g012860,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc02g078340,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc01g109500,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc06g075720,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc10g044510,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc12g041950,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc05g015370,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc01g109180,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc12g055970,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc02g065780,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc03g118370,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc02g090960,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc03g083440,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc11g008810,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc06g083580,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc02g085950,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc07g055690,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc10g054670,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc07g008430,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc02g071000,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc09g089750,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc12g042010,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc04g054740,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc07g043460,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc07g017950,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc03g120890,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc02g085910,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc02g078040,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc07g054750,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc09g011610,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc11g007540,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc10g011950,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc12g013680,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc09g061890,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc07g056670,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc03g031880,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc04g009530,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc10g076240,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc02g078620,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc10g086320,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc12g006660,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc05g047530,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc02g088500,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc11g066670,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc01g068490,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc10g078160,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc12g055840,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc03g112030,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc12g008480,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc03g031630,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc10g006720,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc08g076520,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc05g053640,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc06g069380,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc12g049520,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc02g067320,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc08g066330,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc03g121720,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc07g016170,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc08g044260,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc09g015000,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc11g005990,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc03g112130,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
four_cohort_expression_signature,Solyc06g069730,cross_cohort_expression_membership,not_regulatory,four_expression_sources_same_direction,this_project,,"Membership requires same direction in source A, confirmation source B, GSE267238, and GSE128739.",admitted
RIN,Solyc01g095080,in_vivo_promoter_binding,binding_only,ripening_tomato_fruit,PMC3039564;GSE40257,https://pmc.ncbi.nlm.nih.gov/articles/PMC3039564/,RIN occupancy at the LeACS2 promoter was tested by ChIP-qPCR; binding is retained without inferring activation magnitude in this project,admitted
SlJMJ6,Solyc08g005770,chromatin_binding_h3k27me3_loss_and_upregulation,reported_activation_in_overexpression_context,SlJMJ6_overexpression_tomato_fruit,GSE142714;Li2020,https://nph.onlinelibrary.wiley.com/doi/10.1111/nph.16590/,The source reports SlJMJ6 association with AAT1 chromatin together with reduced H3K27me3 and increased expression in overexpression fruit; scope is retained exactly as this perturbation context,admitted
RIN,Solyc03g114360,in_vivo_promoter_binding,binding_only,ripening_tomato_fruit;ITAG2;three_biological_replicates,GSE40257;PMID:23386264,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE40257,Source peak-to-feature table: FDR <= 0.05 in at least two independent ChIP-chip replicates; occupancy only.,admitted
RIN,Solyc10g006880,in_vivo_promoter_binding,binding_only,ripening_tomato_fruit;ITAG2;three_biological_replicates,GSE40257;PMID:23386264,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE40257,Source peak-to-feature table: FDR <= 0.05 in at least two independent ChIP-chip replicates; occupancy only.,admitted
RIN,Solyc02g084600,in_vivo_promoter_binding,binding_only,ripening_tomato_fruit;ITAG2;three_biological_replicates,GSE40257;PMID:23386264,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE40257,Source peak-to-feature table: FDR <= 0.05 in at least two independent ChIP-chip replicates; occupancy only.,admitted
RIN,Solyc03g082560,in_vivo_promoter_binding,binding_only,ripening_tomato_fruit;ITAG2;three_biological_replicates,GSE40257;PMID:23386264,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE40257,Source peak-to-feature table: FDR <= 0.05 in at least two independent ChIP-chip replicates; occupancy only.,admitted
RIN,Solyc08g080630,in_vivo_promoter_binding,binding_only,ripening_tomato_fruit;ITAG2;three_biological_replicates,GSE40257;PMID:23386264,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE40257,Source peak-to-feature table: FDR <= 0.05 in at least two independent ChIP-chip replicates; occupancy only.,admitted
RIN,Solyc02g083380,in_vivo_promoter_binding,binding_only,ripening_tomato_fruit;ITAG2;three_biological_replicates,GSE40257;PMID:23386264,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE40257,Source peak-to-feature table: FDR <= 0.05 in at least two independent ChIP-chip replicates; occupancy only.,admitted
RIN,Solyc02g088270,in_vivo_promoter_binding,binding_only,ripening_tomato_fruit;ITAG2;three_biological_replicates,GSE40257;PMID:23386264,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE40257,Source peak-to-feature table: FDR <= 0.05 in at least two independent ChIP-chip replicates; occupancy only.,admitted
RIN,Solyc07g042390,in_vivo_promoter_binding,binding_only,ripening_tomato_fruit;ITAG2;three_biological_replicates,GSE40257;PMID:23386264,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE40257,Source peak-to-feature table: FDR <= 0.05 in at least two independent ChIP-chip replicates; occupancy only.,admitted
RIN,Solyc07g063600,in_vivo_promoter_binding,binding_only,ripening_tomato_fruit;ITAG2;three_biological_replicates,GSE40257;PMID:23386264,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE40257,Source peak-to-feature table: FDR <= 0.05 in at least two independent ChIP-chip replicates; occupancy only.,admitted
RIN,Solyc10g079050,in_vivo_promoter_binding,binding_only,ripening_tomato_fruit;ITAG2;three_biological_replicates,GSE40257;PMID:23386264,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE40257,Source peak-to-feature table: FDR <= 0.05 in at least two independent ChIP-chip replicates; occupancy only.,admitted
RIN,Solyc04g080250,in_vivo_promoter_binding,binding_only,ripening_tomato_fruit;ITAG2;three_biological_replicates,GSE40257;PMID:23386264,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE40257,Source peak-to-feature table: FDR <= 0.05 in at least two independent ChIP-chip replicates; occupancy only.,admitted
RIN,Solyc03g118060,in_vivo_promoter_binding,binding_only,ripening_tomato_fruit;ITAG2;three_biological_replicates,GSE40257;PMID:23386264,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE40257,Source peak-to-feature table: FDR <= 0.05 in at least two independent ChIP-chip replicates; occupancy only.,admitted
RIN,Solyc01g066740,in_vivo_promoter_binding,binding_only,ripening_tomato_fruit;ITAG2;three_biological_replicates,GSE40257;PMID:23386264,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE40257,Source peak-to-feature table: FDR <= 0.05 in at least two independent ChIP-chip replicates; occupancy only.,admitted
RIN,Solyc08g005770,in_vivo_promoter_binding,binding_only,ripening_tomato_fruit;ITAG2;three_biological_replicates,GSE40257;PMID:23386264,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE40257,Source peak-to-feature table: FDR <= 0.05 in at least two independent ChIP-chip replicates; occupancy only.,admitted
RIN,Solyc01g109920,in_vivo_promoter_binding,binding_only,ripening_tomato_fruit;ITAG2;three_biological_replicates,GSE40257;PMID:23386264,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE40257,Source peak-to-feature table: FDR <= 0.05 in at least two independent ChIP-chip replicates; occupancy only.,admitted
RIN,Solyc06g068900,in_vivo_promoter_binding,binding_only,ripening_tomato_fruit;ITAG2;three_biological_replicates,GSE40257;PMID:23386264,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE40257,Source peak-to-feature table: FDR <= 0.05 in at least two independent ChIP-chip replicates; occupancy only.,admitted
RIN,Solyc06g051800,in_vivo_promoter_binding,binding_only,ripening_tomato_fruit;ITAG2;three_biological_replicates,GSE40257;PMID:23386264,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE40257,Source peak-to-feature table: FDR <= 0.05 in at least two independent ChIP-chip replicates; occupancy only.,admitted
RIN,Solyc01g104850,in_vivo_promoter_binding,binding_only,ripening_tomato_fruit;ITAG2;three_biological_replicates,GSE40257;PMID:23386264,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE40257,Source peak-to-feature table: FDR <= 0.05 in at least two independent ChIP-chip replicates; occupancy only.,admitted
RIN,Solyc09g092430,in_vivo_promoter_binding,binding_only,ripening_tomato_fruit;ITAG2;three_biological_replicates,GSE40257;PMID:23386264,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE40257,Source peak-to-feature table: FDR <= 0.05 in at least two independent ChIP-chip replicates; occupancy only.,admitted
RIN,Solyc04g064870,in_vivo_promoter_binding,binding_only,ripening_tomato_fruit;ITAG2;three_biological_replicates,GSE40257;PMID:23386264,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE40257,Source peak-to-feature table: FDR <= 0.05 in at least two independent ChIP-chip replicates; occupancy only.,admitted
RIN,Solyc07g054750,in_vivo_promoter_binding,binding_only,ripening_tomato_fruit;ITAG2;three_biological_replicates,GSE40257;PMID:23386264,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE40257,Source peak-to-feature table: FDR <= 0.05 in at least two independent ChIP-chip replicates; occupancy only.,admitted
